No.,Name,Phenotype
1,F2_001,Medium
2,F2_002,Medium
3,F2_003,Medium
4,F2_004,Long
5,F2_005,Short
6,F2_006,Medium
7,F2_007,Short
8,F2_008,Long
9,F2_009,Medium
10,F2_010,Short
11,F2_011,Long
12,F2_012,Medium
13,F2_013,Medium
14,F2_014,Medium
15,F2_015,Short
16,F2_016,Medium
17,F2_017,Medium
18,F2_018,Short
19,F2_019,Short
20,F2_020,Short
21,F2_021,Long
22,F2_022,Medium
23,F2_023,Short
24,F2_024,Medium
25,F2_025,Medium
26,F2_026,Long
27,F2_027,Short
28,F2_028,Short
29,F2_029,Medium
30,F2_030,Long
31,F2_031,Medium
32,F2_032,Long
33,F2_033,Long
34,F2_034,Medium
35,F2_035,Long
36,F2_036,Medium
37,F2_037,Short
38,F2_038,Medium
39,F2_039,Medium
40,F2_040,Short
41,F2_041,Medium
42,F2_042,Short
43,F2_043,Long
44,F2_044,Medium
45,F2_045,Medium
46,F2_046,Medium
47,F2_047,Long
48,F2_048,Medium
49,F2_049,Short
50,F2_050,Medium
51,F2_051,Short
52,F2_052,Medium
53,F2_053,Long
54,F2_054,Short
55,F2_055,Medium
56,F2_056,Medium
57,F2_057,Long
58,F2_058,Short
59,F2_059,Long
60,F2_060,Short
61,F2_061,Short
62,F2_062,Medium
63,F2_063,Short
64,F2_064,Long
65,F2_065,Medium
66,F2_066,Long
67,F2_067,Medium
68,F2_068,Medium
69,F2_069,Long
70,F2_070,Medium
71,F2_071,Long
72,F2_072,Medium
73,F2_073,Medium
74,F2_074,Short
75,F2_075,Medium
76,F2_076,Short
77,F2_077,Medium
78,F2_078,Long
79,F2_079,Medium
80,F2_080,Medium
81,F2_081,Short
82,F2_082,Short
83,F2_083,Long
84,F2_084,Medium
85,F2_085,Medium
86,F2_086,Short
87,F2_087,Long
88,F2_088,Medium
89,F2_089,Long
90,F2_090,Long
91,F2_091,Long
92,F2_092,Short
93,F2_093,Short
94,F2_094,Medium
95,F2_095,Short
96,F2_096,Medium
97,F2_097,Medium
98,F2_098,Short
99,F2_099,Short
100,F2_100,Medium
