species,x1,x2
A,11.35,9.85
A,14.17,7.48
A,10.7,8.83
A,12.1,8.33
A,13.5,7.97
A,13.03,9.9
A,11.2,9.07
A,11.3,9.13
A,8.4,7.7
A,11.6,8.9
A,11.1,10.07
A,10.83,11.83
A,11.1,10.87
A,12.57,9.73
A,12,9.27
A,11.83,9.6
A,13,9.87
A,12.5,10.13
A,15.08,7.27
A,18.07,10.73
A,17.1,9.5
A,22.4,11.7
A,16.43,13.37
A,17.5,11.73
A,19.33,15.53
A,13.55,9.47
A,17.73,9.67
A,17.8,8.07
A,23.4,10.67
A,18.13,7.47
A,20.7,8.67
A,20.03,12.1
A,16.23,9.6
A,20.87,12.17
A,21.4,9.83
A,23.1,12.17
A,19.43,9.9
A,20.73,9.53
A,15.93,9.87
A,16.23,10.43
A,16.53,9
A,21.13,9.2
A,20.47,8.9
A,20.3,9.4
A,17.63,7.9
A,18,10.13
B,4.57,5.33
B,5.68,4.8
B,5.33,5.4
B,6.07,5.23
B,4.77,5.67
B,6.83,5.2
B,5.63,5.62
B,5.63,5.32
B,5.07,6.5
B,7.07,4.5
B,4.67,6.38
B,4.3,6
B,5.13,5.83
B,5.03,4.63
B,6.3,6
B,6.77,5.43
B,6.67,5.53
B,7,5.93
B,5.13,6.33
B,6.23,5.63
B,4.2,5.3
B,5.27,4.93
B,5.7,4.6
B,8.98,6.78
B,10.28,7.52
B,12.32,7.35
B,8.6,5.4
B,11.07,5.47
B,6.55,8.7
B,9.1,9.18
B,7.18,5.82
B,7.33,7.07
B,13.03,8.2
B,7.37,6.23
B,5.37,5.2
B,8.23,5.33
B,7.7,7.13
B,5.53,6.6
