Line,Grain number,Flower color
sample_1,49.4217985,White
sample_2,99.83790275,Red
sample_3,72.10001041,White
sample_4,71.57927868,White
sample_5,49.32692332,White
sample_6,85.46261098,Red
sample_7,51.92716115,Red
sample_8,71.44642709,Red
sample_9,51.51866481,Red
sample_10,112.8086157,White
sample_11,103.3812681,Red
sample_12,97.99174439,Red
sample_13,75.43314529,White
sample_14,68.30017944,White
sample_15,45.10045571,White
sample_16,61.04361471,Red
sample_17,72.61668323,Red
sample_18,61.06098286,White
sample_19,53.66965308,White
sample_20,87.46726707,Red
sample_21,58.10990939,White
sample_22,55.96628295,Red
sample_23,66.20166416,Red
sample_24,81.27559491,Red
sample_25,74.96004628,White
sample_26,67.87724939,Red
sample_27,73.94987733,White
sample_28,64.28599266,White
sample_29,77.15110925,Red
sample_30,59.25574626,Red
sample_31,74.76342147,Red
sample_32,59.65138302,Red
sample_33,47.66205178,Red
sample_34,84.36516836,Red
sample_35,73.69939605,White
sample_36,75.47362363,White
sample_37,76.06081311,Red
sample_38,80.31918864,White
sample_39,82.70034135,White
sample_40,63.26907212,White
sample_41,93.8845498,Red
sample_42,52.69147441,Red
sample_43,79.75889474,Red
sample_44,86.84073367,Red
sample_45,52.45563005,Red
sample_46,66.76597605,Red
sample_47,72.7553815,Red
sample_48,56.55211297,White
sample_49,77.78882542,Red
sample_50,94.75806936,Red
sample_51,47.64063616,White
sample_52,103.6543728,Red
sample_53,70.29930566,White
sample_54,59.1364665,White
sample_55,77.93535774,White
sample_56,38.67576687,Red
sample_57,79.72045677,Red
sample_58,48.97214425,Red
sample_59,71.8154359,White
sample_60,82.42255756,White
sample_61,53.59339678,White
sample_62,80.56371976,White
sample_63,70.7247164,White
sample_64,95.5847575,Red
sample_65,82.0875767,Red
sample_66,47.59674345,White
sample_67,86.50620249,White
sample_68,48.52484191,White
sample_69,76.85590071,Red
sample_70,64.4823837,Red
sample_71,51.54628594,White
sample_72,60.6388019,Red
sample_73,81.71567834,White
sample_74,93.72562105,Red
sample_75,74.2313973,Red
sample_76,58.63289524,Red
sample_77,60.29905457,Red
sample_78,70.62624236,White
sample_79,81.59889706,Red
sample_80,76.51254031,White
sample_81,73.27985537,Red
sample_82,67.96298261,Red
sample_83,71.49647745,Red
sample_84,90.16399844,White
sample_85,92.96848888,White
sample_86,109.7544444,White
sample_87,71.35726406,White
sample_88,88.05654838,Red
sample_89,85.82064547,White
sample_90,71.30322839,White
sample_91,74.69421302,White
sample_92,86.57215465,Red
sample_93,89.92293662,Red
sample_94,101.6055324,White
sample_95,98.41679101,Red
sample_96,101.8512366,White
sample_97,87.66978993,White
sample_98,69.09050363,Red
sample_99,94.7588869,Red
sample_100,75.60750949,White
sample_101,71.92816798,White
sample_102,82.53592499,Red
sample_103,50.43895333,White
sample_104,76.76243423,White
sample_105,75.61082996,White
sample_106,45.45279526,White
sample_107,51.64430926,White
sample_108,88.86857204,Red
sample_109,75.62866453,White
sample_110,59.43710099,White
sample_111,72.24770919,Red
sample_112,45.80006823,White
sample_113,63.00188178,Red
sample_114,41.13447307,White
sample_115,69.55582909,Red
sample_116,55.26025575,Red
sample_117,53.01949291,Red
sample_118,51.16990202,Red
sample_119,99.8316188,Red
sample_120,53.97905967,White
sample_121,95.21046464,Red
sample_122,75.18581591,White
sample_123,49.30260311,White
sample_124,97.88827344,White
sample_125,64.53100827,White
sample_126,64.93623554,White
sample_127,82.19061032,White
sample_128,77.77344851,Red
sample_129,102.1343114,White
sample_130,83.37717377,White
sample_131,69.7820284,Red
sample_132,111.8085678,Red
sample_133,77.42852992,Red
sample_134,59.76628319,White
sample_135,63.50012297,White
sample_136,78.42787052,Red
sample_137,93.63622331,White
sample_138,87.24674289,White
sample_139,46.37789778,White
sample_140,61.09215426,White
sample_141,70.41828388,White
sample_142,78.95075964,Red
sample_143,91.63948927,Red
sample_144,66.71719144,White
sample_145,70.86479691,White
sample_146,72.38179093,White
sample_147,70.5180607,Red
sample_148,64.43863824,White
sample_149,56.84610682,White
sample_150,64.41447534,White
sample_151,52.69646428,White
sample_152,66.04897698,White
sample_153,57.43795822,White
sample_154,66.32586465,Red
sample_155,58.35022101,Red
sample_156,49.57014343,Red
sample_157,80.47854479,White
sample_158,85.75457173,White
sample_159,53.0604718,White
sample_160,59.98312337,Red
sample_161,58.99710803,White
sample_162,65.77276308,White
sample_163,67.27152589,White
sample_164,70.89578482,Red
sample_165,67.00699792,White
sample_166,69.99514912,White
sample_167,87.04053897,White
sample_168,60.73590508,Red
sample_169,58.01935771,White
sample_170,91.39986115,Red
sample_171,68.11652046,White
sample_172,59.53269071,White
sample_173,94.70494303,Red
sample_174,84.53872334,White
sample_175,89.48001581,White
sample_176,92.02662884,Red
sample_177,79.80545393,Red
sample_178,103.5717614,White
sample_179,50.83314354,White
sample_180,70.66701055,White
sample_181,57.30064184,Red
sample_182,77.93670862,Red
sample_183,52.47588861,Red
sample_184,72.73241273,White
sample_185,66.81620519,Red
sample_186,70.65899379,White
sample_187,65.80748396,Red
sample_188,34.36647345,White
sample_189,106.9557279,Red
sample_190,65.54713082,White
sample_191,81.63877711,White
sample_192,68.44684964,Red
sample_193,47.13180148,White
sample_194,75.12323479,White
sample_195,44.81238267,White
sample_196,44.71471033,White
sample_197,90.33358161,Red
sample_198,59.73055355,White
sample_199,83.6921117,White
sample_200,76.00691092,Red
